,Read  operation,,,,,,,,,,,,,
std_id,std_name,std_course,std_stream,,,select * from studentdetails;,,,,,,,,
1,Eswar,M.Sc,science,,,,,,,,,,,
2,Mahesh,B.Sc,science,,,,,,,,,,,
3,Raman,B.A,tamil,,,,,,,,,,,
4,Mohan,B.C.A,computer,,,,,,,,,,,
5,Mohana,B.C.A,computer,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Update operation,,,,,,,,,,,,,
std_id,std_name,std_course,std_stream,,,"UPDATE studentdetails SET std_course='M.SC',std_stream='science' WHERE std_id=2;",,,,,,,,
1,Eswar,M.Sc,science,,,select * from studentdetails;,,,,,,,,
3,Raman,B.A,tamil,,,,,,,,,,,
4,Mohan,B.C.A,computer,,,,,,,,,,,
5,Mohana,B.C.A,computer,,,,,,,,,,,
2,Mahesh,M.SC,science,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Delete operation,,,,,DELETE from studentdetails where std_id=2;,,,,,,,,
std_id,std_name,std_course,std_stream,,,select * from studentdetails;,,,,,,,,
1,Eswar,M.Sc,science,,,,,,,,,,,
3,Raman,B.A,tamil,,,,,,,,,,,
4,Mohan,B.C.A,computer,,,,,,,,,,,
5,Mohana,B.C.A,computer,,,,,,,,,,,
